"unicode-math","\120420","Alpha","\mbfitsanso","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL O"
"isomath","\120421","Alpha","\mathsfbfit{p}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL P"
"unicode-math","\120421","Alpha","\mbfitsansp","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL P"
"isomath","\120422","Alpha","\mathsfbfit{q}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Q"
"unicode-math","\120422","Alpha","\mbfitsansq","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Q"
"isomath","\120423","Alpha","\mathsfbfit{r}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL R"
"unicode-math","\120423","Alpha","\mbfitsansr","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL R"
"isomath","\120424","Alpha","\mathsfbfit{s}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL S"
"unicode-math","\120424","Alpha","\mbfitsanss","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL S"
"isomath","\120425","Alpha","\mathsfbfit{t}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL T"
"unicode-math","\120425","Alpha","\mbfitsanst","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL T"
"isomath","\120426","Alpha","\mathsfbfit{u}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL U"
"unicode-math","\120426","Alpha","\mbfitsansu","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL U"
"isomath","\120427","Alpha","\mathsfbfit{v}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL V"
"unicode-math","\120427","Alpha","\mbfitsansv","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL V"
"isomath","\120428","Alpha","\mathsfbfit{w}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL W"
"unicode-math","\120428","Alpha","\mbfitsansw","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL W"
"isomath","\120429","Alpha","\mathsfbfit{x}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL X"
"unicode-math","\120429","Alpha","\mbfitsansx","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL X"
"isomath","\120430","Alpha","\mathsfbfit{y}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Y"
"unicode-math","\120430","Alpha","\mbfitsansy","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Y"
"isomath","\120431","Alpha","\mathsfbfit{z}","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Z"
"unicode-math","\120431","Alpha","\mbfitsansz","MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL Z"
"base","\120432","Alpha","\mathtt{A}","MATHEMATICAL MONOSPACE CAPITAL A"
"unicode-math","\120432","Alpha","\mttA","MATHEMATICAL MONOSPACE CAPITAL A"
"base","\120433","Alpha","\mathtt{B}","MATHEMATICAL MONOSPACE CAPITAL B"
"unicode-math","\120433","Alpha","\mttB","MATHEMATICAL MONOSPACE CAPITAL B"
"base","\120434","Alpha","\mathtt{C}","MATHEMATICAL MONOSPACE CAPITAL C"
"unicode-math","\120434","Alpha","\mttC","MATHEMATICAL MONOSPACE CAPITAL C"
"base","\120435","Alpha","\mathtt{D}","MATHEMATICAL MONOSPACE CAPITAL D"
"unicode-math","\120435","Alpha","\mttD","MATHEMATICAL MONOSPACE CAPITAL D"
"base","\120436","Alpha","\mathtt{E}","MATHEMATICAL MONOSPACE CAPITAL E"
"unicode-math","\120436","Alpha","\mttE","MATHEMATICAL MONOSPACE CAPITAL E"
"base","\120437","Alpha","\mathtt{F}","MATHEMATICAL MONOSPACE CAPITAL F"
"unicode-math","\120437","Alpha","\mttF","MATHEMATICAL MONOSPACE CAPITAL F"
"base","\120438","Alpha","\mathtt{G}","MATHEMATICAL MONOSPACE CAPITAL G"
"unicode-math","\120438","Alpha","\mttG","MATHEMATICAL MONOSPACE CAPITAL G"
"base","\120439","Alpha","\mathtt{H}","MATHEMATICAL MONOSPACE CAPITAL H"
"unicode-math","\120439","Alpha","\mttH","MATHEMATICAL MONOSPACE CAPITAL H"
"base","\120440","Alpha","\mathtt{I}","MATHEMATICAL MONOSPACE CAPITAL I"
"unicode-math","\120440","Alpha","\mttI","MATHEMATICAL MONOSPACE CAPITAL I"
"base","\120441","Alpha","\mathtt{J}","MATHEMATICAL MONOSPACE CAPITAL J"
"unicode-math","\120441","Alpha","\mttJ","MATHEMATICAL MONOSPACE CAPITAL J"
"base","\120442","Alpha","\mathtt{K}","MATHEMATICAL MONOSPACE CAPITAL K"
"unicode-math","\120442","Alpha","\mttK","MATHEMATICAL MONOSPACE CAPITAL K"
"base","\120443","Alpha","\mathtt{L}","MATHEMATICAL MONOSPACE CAPITAL L"
"unicode-math","\120443","Alpha","\mttL","MATHEMATICAL MONOSPACE CAPITAL L"
"base","\120444","Alpha","\mathtt{M}","MATHEMATICAL MONOSPACE CAPITAL M"
"unicode-math","\120444","Alpha","\mttM","MATHEMATICAL MONOSPACE CAPITAL M"
"base","\120445","Alpha","\mathtt{N}","MATHEMATICAL MONOSPACE CAPITAL N"
"unicode-math","\120445","Alpha","\mttN","MATHEMATICAL MONOSPACE CAPITAL N"
"base","\120446","Alpha","\mathtt{O}","MATHEMATICAL MONOSPACE CAPITAL O"
"unicode-math","\120446","Alpha","\mttO","MATHEMATICAL MONOSPACE CAPITAL O"
"base","\120447","Alpha","\mathtt{P}","MATHEMATICAL MONOSPACE CAPITAL P"
"unicode-math","\120447","Alpha","\mttP","MATHEMATICAL MONOSPACE CAPITAL P"
"base","\120448","Alpha","\mathtt{Q}","MATHEMATICAL MONOSPACE CAPITAL Q"
"unicode-math","\120448","Alpha","\mttQ","MATHEMATICAL MONOSPACE CAPITAL Q"
"base","\120449","Alpha","\mathtt{R}","MATHEMATICAL MONOSPACE CAPITAL R"
"unicode-math","\120449","Alpha","\mttR","MATHEMATICAL MONOSPACE CAPITAL R"
"base","\120450","Alpha","\mathtt{S}","MATHEMATICAL MONOSPACE CAPITAL S"
"unicode-math","\120450","Alpha","\mttS","MATHEMATICAL MONOSPACE CAPITAL S"
"base","\120451","Alpha","\mathtt{T}","MATHEMATICAL MONOSPACE CAPITAL T"
"unicode-math","\120451","Alpha","\mttT","MATHEMATICAL MONOSPACE CAPITAL T"
"base","\120452","Alpha","\mathtt{U}","MATHEMATICAL MONOSPACE CAPITAL U"
"unicode-math","\120452","Alpha","\mttU","MATHEMATICAL MONOSPACE CAPITAL U"
"base","\120453","Alpha","\mathtt{V}","MATHEMATICAL MONOSPACE CAPITAL V"
"unicode-math","\120453","Alpha","\mttV","MATHEMATICAL MONOSPACE CAPITAL V"
"base","\120454","Alpha","\mathtt{W}","MATHEMATICAL MONOSPACE CAPITAL W"
"unicode-math","\120454","Alpha","\mttW","MATHEMATICAL MONOSPACE CAPITAL W"
"base","\120455","Alpha","\mathtt{X}","MATHEMATICAL MONOSPACE CAPITAL X"
"unicode-math","\120455","Alpha","\mttX","MATHEMATICAL MONOSPACE CAPITAL X"
"base","\120456","Alpha","\mathtt{Y}","MATHEMATICAL MONOSPACE CAPITAL Y"
"unicode-math","\120456","Alpha","\mttY","MATHEMATICAL MONOSPACE CAPITAL Y"
"base","\120457","Alpha","\mathtt{Z}","MATHEMATICAL MONOSPACE CAPITAL Z"
"unicode-math","\120457","Alpha","\mttZ","MATHEMATICAL MONOSPACE CAPITAL Z"
"base","\120458","Alpha","\mathtt{a}","MATHEMATICAL MONOSPACE SMALL A"
"unicode-math","\120458","Alpha","\mtta","MATHEMATICAL MONOSPACE SMALL A"
"base","\120459","Alpha","\mathtt{b}","MATHEMATICAL MONOSPACE SMALL B"
"unicode-math","\120459","Alpha","\mttb","MATHEMATICAL MONOSPACE SMALL B"
"base","\120460","Alpha","\mathtt{c}","MATHEMATICAL MONOSPACE SMALL C"
"unicode-math","\120460","Alpha","\mttc","MATHEMATICAL MONOSPACE SMALL C"
"base","\120461","Alpha","\mathtt{d}","MATHEMATICAL MONOSPACE SMALL D"
"unicode-math","\120461","Alpha","\mttd","MATHEMATICAL MONOSPACE SMALL D"
"base","\120462","Alpha","\mathtt{e}","MATHEMATICAL MONOSPACE SMALL E"
"unicode-math","\120462","Alpha","\mtte","MATHEMATICAL MONOSPACE SMALL E"
"base","\120463","Alpha","\mathtt{f}","MATHEMATICAL MONOSPACE SMALL F"
"unicode-math","\120463","Alpha","\mttf","MATHEMATICAL MONOSPACE SMALL F"
"base","\120464","Alpha","\mathtt{g}","MATHEMATICAL MONOSPACE SMALL G"
"unicode-math","\120464","Alpha","\mttg","MATHEMATICAL MONOSPACE SMALL G"
"base","\120465","Alpha","\mathtt{h}","MATHEMATICAL MONOSPACE SMALL H"
"unicode-math","\120465","Alpha","\mtth","MATHEMATICAL MONOSPACE SMALL H"
"base","\120466","Alpha","\mathtt{i}","MATHEMATICAL MONOSPACE SMALL I"
"unicode-math","\120466","Alpha","\mtti","MATHEMATICAL MONOSPACE SMALL I"
"base","\120467","Alpha","\mathtt{j}","MATHEMATICAL MONOSPACE SMALL J"
"unicode-math","\120467","Alpha","\mttj","MATHEMATICAL MONOSPACE SMALL J"
"base","\120468","Alpha","\mathtt{k}","MATHEMATICAL MONOSPACE SMALL K"
"unicode-math","\120468","Alpha","\mttk","MATHEMATICAL MONOSPACE SMALL K"
"base","\120469","Alpha","\mathtt{l}","MATHEMATICAL MONOSPACE SMALL L"
"unicode-math","\120469","Alpha","\mttl","MATHEMATICAL MONOSPACE SMALL L"
"base","\120470","Alpha","\mathtt{m}","MATHEMATICAL MONOSPACE SMALL M"
"unicode-math","\120470","Alpha","\mttm","MATHEMATICAL MONOSPACE SMALL M"
"base","\120471","Alpha","\mathtt{n}","MATHEMATICAL MONOSPACE SMALL N"
"unicode-math","\120471","Alpha","\mttn","MATHEMATICAL MONOSPACE SMALL N"
"base","\120472","Alpha","\mathtt{o}","MATHEMATICAL MONOSPACE SMALL O"
"unicode-math","\120472","Alpha","\mtto","MATHEMATICAL MONOSPACE SMALL O"
"base","\120473","Alpha","\mathtt{p}","MATHEMATICAL MONOSPACE SMALL P"
"unicode-math","\120473","Alpha","\mttp","MATHEMATICAL MONOSPACE SMALL P"
"base","\120474","Alpha","\mathtt{q}","MATHEMATICAL MONOSPACE SMALL Q"
"unicode-math","\120474","Alpha","\mttq","MATHEMATICAL MONOSPACE SMALL Q"
"base","\120475","Alpha","\mathtt{r}","MATHEMATICAL MONOSPACE SMALL R"
"unicode-math","\120475","Alpha","\mttr","MATHEMATICAL MONOSPACE SMALL R"
"base","\120476","Alpha","\mathtt{s}","MATHEMATICAL MONOSPACE SMALL S"
"unicode-math","\120476","Alpha","\mtts","MATHEMATICAL MONOSPACE SMALL S"
"base","\120477","Alpha","\mathtt{t}","MATHEMATICAL MONOSPACE SMALL T"
"unicode-math","\120477","Alpha","\mttt","MATHEMATICAL MONOSPACE SMALL T"
"base","\120478","Alpha","\mathtt{u}","MATHEMATICAL MONOSPACE SMALL U"
"unicode-math","\120478","Alpha","\mttu","MATHEMATICAL MONOSPACE SMALL U"
"base","\120479","Alpha","\mathtt{v}","MATHEMATICAL MONOSPACE SMALL V"
"unicode-math","\120479","Alpha","\mttv","MATHEMATICAL MONOSPACE SMALL V"
"base","\120480","Alpha","\mathtt{w}","MATHEMATICAL MONOSPACE SMALL W"
"unicode-math","\120480","Alpha","\mttw","MATHEMATICAL MONOSPACE SMALL W"
"base","\120481","Alpha","\mathtt{x}","MATHEMATICAL MONOSPACE SMALL X"
"unicode-math","\120481","Alpha","\mttx","MATHEMATICAL MONOSPACE SMALL X"
"base","\120482","Alpha","\mathtt{y}","MATHEMATICAL MONOSPACE SMALL Y"
"unicode-math","\120482","Alpha","\mtty","MATHEMATICAL MONOSPACE SMALL Y"
"base","\120483","Alpha","\mathtt{z}","MATHEMATICAL MONOSPACE SMALL Z"
"unicode-math","\120483","Alpha","\mttz","MATHEMATICAL MONOSPACE SMALL Z"
"base","\120484","Alpha","\imath","MATHEMATICAL ITALIC SMALL DOTLESS I"
"unicode-math","\120484","Alpha","\imath","MATHEMATICAL ITALIC SMALL DOTLESS I"
"base","\120485","Alpha","\jmath","MATHEMATICAL ITALIC SMALL DOTLESS J"
"unicode-math","\120485","Alpha","\jmath","MATHEMATICAL ITALIC SMALL DOTLESS J"
"unicode-math","\120488","Alpha","\mbfAlpha","MATHEMATICAL BOLD CAPITAL ALPHA"
"unicode-math","\120489","Alpha","\mbfBeta","MATHEMATICAL BOLD CAPITAL BETA"
"base","\120490","Alpha","\mathbf{\Gamma}","MATHEMATICAL BOLD CAPITAL GAMMA"
"unicode-math","\120490","Alpha","\mbfGamma","MATHEMATICAL BOLD CAPITAL GAMMA"
"base","\120491","Alpha","\mathbf{\Delta}","MATHEMATICAL BOLD CAPITAL DELTA"
"unicode-math","\120491","Alpha","\mbfDelta","MATHEMATICAL BOLD CAPITAL DELTA"
"unicode-math","\120492","Alpha","\mbfEpsilon","MATHEMATICAL BOLD CAPITAL EPSILON"
"unicode-math","\120493","Alpha","\mbfZeta","MATHEMATICAL BOLD CAPITAL ZETA"
"unicode-math","\120494","Alpha","\mbfEta","MATHEMATICAL BOLD CAPITAL ETA"
"base","\120495","Alpha","\mathbf{\Theta}","MATHEMATICAL BOLD CAPITAL THETA"
"unicode-math","\120495","Alpha","\mbfTheta","MATHEMATICAL BOLD CAPITAL THETA"
"unicode-math","\120496","Alpha","\mbfIota","MATHEMATICAL BOLD CAPITAL IOTA"
"unicode-math","\120497","Alpha","\mbfKappa","MATHEMATICAL BOLD CAPITAL KAPPA"
"base","\120498","Alpha","\mathbf{\Lambda}","mathematical bold capital lambda"
"unicode-math","\120498","Alpha","\mbfLambda","mathematical bold capital lambda"
"unicode-math","\120499","Alpha","\mbfMu","MATHEMATICAL BOLD CAPITAL MU"
"unicode-math","\120500","Alpha","\mbfNu","MATHEMATICAL BOLD CAPITAL NU"
"base","\120501","Alpha","\mathbf{\Xi}","MATHEMATICAL BOLD CAPITAL XI"
"unicode-math","\120501","Alpha","\mbfXi","MATHEMATICAL BOLD CAPITAL XI"
"unicode-math","\120502","Alpha","\mbfOmicron","MATHEMATICAL BOLD CAPITAL OMICRON"
"base","\120503","Alpha","\mathbf{\Pi}","MATHEMATICAL BOLD CAPITAL PI"
"unicode-math","\120503","Alpha","\mbfPi","MATHEMATICAL BOLD CAPITAL PI"
"unicode-math","\120504","Alpha","\mbfRho","MATHEMATICAL BOLD CAPITAL RHO"
"unicode-math","\120505","Alpha","\mbfvarTheta","MATHEMATICAL BOLD CAPITAL THETA SYMBOL"
"base","\120506","Alpha","\mathbf{\Sigma}","MATHEMATICAL BOLD CAPITAL SIGMA"
"unicode-math","\120506","Alpha","\mbfSigma","MATHEMATICAL BOLD CAPITAL SIGMA"
"unicode-math","\120507","Alpha","\mbfTau","MATHEMATICAL BOLD CAPITAL TAU"
"base","\120508","Alpha","\mathbf{\Upsilon}","MATHEMATICAL BOLD CAPITAL UPSILON"
"unicode-math","\120508","Alpha","\mbfUpsilon","MATHEMATICAL BOLD CAPITAL UPSILON"
"base","\120509","Alpha","\mathbf{\Phi}","MATHEMATICAL BOLD CAPITAL PHI"
"unicode-math","\120509","Alpha","\mbfPhi","MATHEMATICAL BOLD CAPITAL PHI"
"unicode-math","\120510","Alpha","\mbfChi","MATHEMATICAL BOLD CAPITAL CHI"
"base","\120511","Alpha","\mathbf{\Psi}","MATHEMATICAL BOLD CAPITAL PSI"
"unicode-math","\120511","Alpha","\mbfPsi","MATHEMATICAL BOLD CAPITAL PSI"
"base","\120512","Alpha","\mathbf{\Omega}","MATHEMATICAL BOLD CAPITAL OMEGA"
"unicode-math","\120512","Alpha","\mbfOmega","MATHEMATICAL BOLD CAPITAL OMEGA"
"unicode-math","\120513","Ord","\mbfnabla","MATHEMATICAL BOLD NABLA"
"omlmathbf","\120514","Alpha","\mathbf{\alpha}","MATHEMATICAL BOLD SMALL ALPHA"
"unicode-math","\120514","Alpha","\mbfalpha","MATHEMATICAL BOLD SMALL ALPHA"
"omlmathbf","\120515","Alpha","\mathbf{\beta}","MATHEMATICAL BOLD SMALL BETA"
"unicode-math","\120515","Alpha","\mbfbeta","MATHEMATICAL BOLD SMALL BETA"
"omlmathbf","\120516","Alpha","\mathbf{\gamma}","MATHEMATICAL BOLD SMALL GAMMA"
"unicode-math","\120516","Alpha","\mbfgamma","MATHEMATICAL BOLD SMALL GAMMA"
"omlmathbf","\120517","Alpha","\mathbf{\delta}","MATHEMATICAL BOLD SMALL DELTA"
"unicode-math","\120517","Alpha","\mbfdelta","MATHEMATICAL BOLD SMALL DELTA"
"omlmathbf","\120518","Alpha","\mathbf{\varepsilon}","MATHEMATICAL BOLD SMALL EPSILON"
"unicode-math","\120518","Alpha","\mbfepsilon","MATHEMATICAL BOLD SMALL EPSILON"
"omlmathbf","\120519","Alpha","\mathbf{\zeta}","MATHEMATICAL BOLD SMALL ZETA"
"unicode-math","\120519","Alpha","\mbfzeta","MATHEMATICAL BOLD SMALL ZETA"
"omlmathbf","\120520","Alpha","\mathbf{\eta}","MATHEMATICAL BOLD SMALL ETA"
"unicode-math","\120520","Alpha","\mbfeta","MATHEMATICAL BOLD SMALL ETA"
"omlmathbf","\120521","Alpha","\mathbf{\theta}","MATHEMATICAL BOLD SMALL THETA"
"unicode-math","\120521","Alpha","\mbftheta","MATHEMATICAL BOLD SMALL THETA"
"omlmathbf","\120522","Alpha","\mathbf{\iota}","MATHEMATICAL BOLD SMALL IOTA"
"unicode-math","\120522","Alpha","\mbfiota","MATHEMATICAL BOLD SMALL IOTA"
"omlmathbf","\120523","Alpha","\mathbf{\kappa}","MATHEMATICAL BOLD SMALL KAPPA"
"unicode-math","\120523","Alpha","\mbfkappa","MATHEMATICAL BOLD SMALL KAPPA"
"omlmathbf","\120524","Alpha","\mathbf{\lambda}","mathematical bold small lambda"
"unicode-math","\120524","Alpha","\mbflambda","mathematical bold small lambda"
"omlmathbf","\120525","Alpha","\mathbf{\mu}","MATHEMATICAL BOLD SMALL MU"
"unicode-math","\120525","Alpha","\mbfmu","MATHEMATICAL BOLD SMALL MU"
"omlmathbf","\120526","Alpha","\mathbf{\nu}","MATHEMATICAL BOLD SMALL NU"
"unicode-math","\120526","Alpha","\mbfnu","MATHEMATICAL BOLD SMALL NU"
"omlmathbf","\120527","Alpha","\mathbf{\xi}","MATHEMATICAL BOLD SMALL XI"
"unicode-math","\120527","Alpha","\mbfxi","MATHEMATICAL BOLD SMALL XI"
"unicode-math","\120528","Alpha","\mbfomicron","MATHEMATICAL BOLD SMALL OMICRON"
"omlmathbf","\120529","Alpha","\mathbf{\pi}","MATHEMATICAL BOLD SMALL PI"
"unicode-math","\120529","Alpha","\mbfpi","MATHEMATICAL BOLD SMALL PI"
"omlmathbf","\120530","Alpha","\mathbf{\rho}","MATHEMATICAL BOLD SMALL RHO"
"unicode-math","\120530","Alpha","\mbfrho","MATHEMATICAL BOLD SMALL RHO"
"omlmathbf","\120531","Alpha","\mathbf{\varsigma}","MATHEMATICAL BOLD SMALL FINAL SIGMA"
"unicode-math","\120531","Alpha","\mbfvarsigma","MATHEMATICAL BOLD SMALL FINAL SIGMA"
"omlmathbf","\120532","Alpha","\mathbf{\sigma}","MATHEMATICAL BOLD SMALL SIGMA"
"unicode-math","\120532","Alpha","\mbfsigma","MATHEMATICAL BOLD SMALL SIGMA"
"omlmathbf","\120533","Alpha","\mathbf{\tau}","MATHEMATICAL BOLD SMALL TAU"
"unicode-math","\120533","Alpha","\mbftau","MATHEMATICAL BOLD SMALL TAU"
"omlmathbf","\120534","Alpha","\mathbf{\upsilon}","MATHEMATICAL BOLD SMALL UPSILON"
"unicode-math","\120534","Alpha","\mbfupsilon","MATHEMATICAL BOLD SMALL UPSILON"
"omlmathbf","\120535","Alpha","\mathbf{\varphi}","MATHEMATICAL BOLD SMALL PHI"
"unicode-math","\120535","Alpha","\mbfvarphi","MATHEMATICAL BOLD SMALL PHI"
"omlmathbf","\120536","Alpha","\mathbf{\chi}","MATHEMATICAL BOLD SMALL CHI"
"unicode-math","\120536","Alpha","\mbfchi","MATHEMATICAL BOLD SMALL CHI"
"omlmathbf","\120537","Alpha","\mathbf{\psi}","MATHEMATICAL BOLD SMALL PSI"
"unicode-math","\120537","Alpha","\mbfpsi","MATHEMATICAL BOLD SMALL PSI"
"omlmathbf","\120538","Alpha","\mathbf{\omega}","MATHEMATICAL BOLD SMALL OMEGA"
"unicode-math","\120538","Alpha","\mbfomega","MATHEMATICAL BOLD SMALL OMEGA"
"unicode-math","\120539","Ord","\mbfpartial","MATHEMATICAL BOLD PARTIAL DIFFERENTIAL"
"omlmathbf","\120540","Alpha","\mathbf{\epsilon}","MATHEMATICAL BOLD EPSILON SYMBOL"
"unicode-math","\120540","Alpha","\mbfvarepsilon","MATHEMATICAL BOLD EPSILON SYMBOL"
"omlmathbf","\120541","Alpha","\mathbf{\vartheta}","MATHEMATICAL BOLD THETA SYMBOL"
"unicode-math","\120541","Alpha","\mbfvartheta","MATHEMATICAL BOLD THETA SYMBOL"
"unicode-math","\120542","Alpha","\mbfvarkappa","MATHEMATICAL BOLD KAPPA SYMBOL"
"omlmathbf","\120543","Alpha","\mathbf{\phi}","MATHEMATICAL BOLD PHI SYMBOL"
"unicode-math","\120543","Alpha","\mbfphi","MATHEMATICAL BOLD PHI SYMBOL"
"omlmathbf","\120544","Alpha","\mathbf{\varrho}","MATHEMATICAL BOLD RHO SYMBOL"
"unicode-math","\120544","Alpha","\mbfvarrho","MATHEMATICAL BOLD RHO SYMBOL"
"omlmathbf","\120545","Alpha","\mathbf{\varpi}","MATHEMATICAL BOLD PI SYMBOL"
"unicode-math","\120545","Alpha","\mbfvarpi","MATHEMATICAL BOLD PI SYMBOL"
"unicode-math","\120546","Alpha","\mitAlpha","MATHEMATICAL ITALIC CAPITAL ALPHA"
"unicode-math","\120547","Alpha","\mitBeta","MATHEMATICAL ITALIC CAPITAL BETA"
"slantedGreek","\120548","Alpha","\Gamma","= \\varGamma (amsmath fourier), MATHEMATICAL ITALIC CAPITAL GAMMA"
"-fourier","\120548","Alpha","\mathit{\Gamma}","= \\varGamma (amsmath fourier), MATHEMATICAL ITALIC CAPITAL GAMMA"
"unicode-math","\120548","Alpha","\mitGamma","= \\varGamma (amsmath fourier), MATHEMATICAL ITALIC CAPITAL GAMMA"
"slantedGreek","\120549","Alpha","\Delta","= \\varDelta (amsmath fourier), MATHEMATICAL ITALIC CAPITAL DELTA"
"-fourier","\120549","Alpha","\mathit{\Delta}","= \\varDelta (amsmath fourier), MATHEMATICAL ITALIC CAPITAL DELTA"
"unicode-math","\120549","Alpha","\mitDelta","= \\varDelta (amsmath fourier), MATHEMATICAL ITALIC CAPITAL DELTA"
"unicode-math","\120550","Alpha","\mitEpsilon","MATHEMATICAL ITALIC CAPITAL EPSILON"
"unicode-math","\120551","Alpha","\mitZeta","MATHEMATICAL ITALIC CAPITAL ZETA"
"unicode-math","\120552","Alpha","\mitEta","MATHEMATICAL ITALIC CAPITAL ETA"
"slantedGreek","\120553","Alpha","\Theta","= \\varTheta (amsmath fourier), MATHEMATICAL ITALIC CAPITAL THETA"
"-fourier","\120553","Alpha","\mathit{\Theta}","= \\varTheta (amsmath fourier), MATHEMATICAL ITALIC CAPITAL THETA"
"unicode-math","\120553","Alpha","\mitTheta","= \\varTheta (amsmath fourier), MATHEMATICAL ITALIC CAPITAL THETA"
"unicode-math","\120554","Alpha","\mitIota","MATHEMATICAL ITALIC CAPITAL IOTA"
"unicode-math","\120555","Alpha","\mitKappa","MATHEMATICAL ITALIC CAPITAL KAPPA"
"slantedGreek","\120556","Alpha","\Lambda","= \\varLambda (amsmath fourier), mathematical italic capital lambda"
"-fourier","\120556","Alpha","\mathit{\Lambda}","= \\varLambda (amsmath fourier), mathematical italic capital lambda"
"unicode-math","\120556","Alpha","\mitLambda","= \\varLambda (amsmath fourier), mathematical italic capital lambda"
"unicode-math","\120557","Alpha","\mitMu","MATHEMATICAL ITALIC CAPITAL MU"
"unicode-math","\120558","Alpha","\mitNu","MATHEMATICAL ITALIC CAPITAL NU"
"slantedGreek","\120559","Alpha","\Xi","= \\varXi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL XI"
"-fourier","\120559","Alpha","\mathit{\Xi}","= \\varXi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL XI"
"unicode-math","\120559","Alpha","\mitXi","= \\varXi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL XI"
"unicode-math","\120560","Alpha","\mitOmicron","MATHEMATICAL ITALIC CAPITAL OMICRON"
"slantedGreek","\120561","Alpha","\Pi","= \\varPi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PI"
"-fourier","\120561","Alpha","\mathit{\Pi}","= \\varPi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PI"
"unicode-math","\120561","Alpha","\mitPi","= \\varPi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PI"
"unicode-math","\120562","Alpha","\mitRho","MATHEMATICAL ITALIC CAPITAL RHO"
"unicode-math","\120563","Alpha","\mitvarTheta","MATHEMATICAL ITALIC CAPITAL THETA SYMBOL"
"slantedGreek","\120564","Alpha","\Sigma","= \\varSigma (amsmath fourier), MATHEMATICAL ITALIC CAPITAL SIGMA"
"-fourier","\120564","Alpha","\mathit{\Sigma}","= \\varSigma (amsmath fourier), MATHEMATICAL ITALIC CAPITAL SIGMA"
"unicode-math","\120564","Alpha","\mitSigma","= \\varSigma (amsmath fourier), MATHEMATICAL ITALIC CAPITAL SIGMA"
"unicode-math","\120565","Alpha","\mitTau","MATHEMATICAL ITALIC CAPITAL TAU"
"slantedGreek","\120566","Alpha","\Upsilon","= \\varUpsilon (amsmath fourier), MATHEMATICAL ITALIC CAPITAL UPSILON"
"-fourier","\120566","Alpha","\mathit{\Upsilon}","= \\varUpsilon (amsmath fourier), MATHEMATICAL ITALIC CAPITAL UPSILON"
"unicode-math","\120566","Alpha","\mitUpsilon","= \\varUpsilon (amsmath fourier), MATHEMATICAL ITALIC CAPITAL UPSILON"
"slantedGreek","\120567","Alpha","\Phi","= \\varPhi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PHI"
"-fourier","\120567","Alpha","\mathit{\Phi}","= \\varPhi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PHI"
"unicode-math","\120567","Alpha","\mitPhi","= \\varPhi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PHI"
"unicode-math","\120568","Alpha","\mitChi","MATHEMATICAL ITALIC CAPITAL CHI"
"slantedGreek","\120569","Alpha","\Psi","= \\varPsi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PSI"
"-fourier","\120569","Alpha","\mathit{\Psi}","= \\varPsi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PSI"
"unicode-math","\120569","Alpha","\mitPsi","= \\varPsi (amsmath fourier), MATHEMATICAL ITALIC CAPITAL PSI"
"slantedGreek","\120570","Alpha","\Omega","= \\varOmega (amsmath fourier), MATHEMATICAL ITALIC CAPITAL OMEGA"
"-fourier","\120570","Alpha","\mathit{\Omega}","= \\varOmega (amsmath fourier), MATHEMATICAL ITALIC CAPITAL OMEGA"
"unicode-math","\120570","Alpha","\mitOmega","= \\varOmega (amsmath fourier), MATHEMATICAL ITALIC CAPITAL OMEGA"
"unicode-math","\120571","Ord","\mitnabla","MATHEMATICAL ITALIC NABLA"
"base","\120572","Alpha","\alpha","MATHEMATICAL ITALIC SMALL ALPHA"
"omlmathit","\120572","Alpha","\mathit{\alpha}","MATHEMATICAL ITALIC SMALL ALPHA"
